project_slug,date,sqft,psf,price,mapping_status,resolved_layout,bedrooms,bathrooms,layout_options,reference_area_sqft,area_diff_sqft,match_rule,mapping_confidence,review_note,evidence_kinds,evidence_urls,evidence_notes
lakegrande,Dec2025,409,1902,778000,matched,studio1b,0,1,studio1b (0b/1ba),409,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-FueZ7Pc5TjMScarYdJJui7,"Direct 99.co sale listing snippet shows studio, 1 Bath, 409 sqft."
lakegrande,Nov2025,775,1894,1468000,matched,2b2b,2,2,2b2b (2b/2ba),775,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-eG7x3oueDX25e2MqKpgTvg,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 775 sqft."
lakegrande,Nov2025,775,1948,1510000,matched,2b2b,2,2,2b2b (2b/2ba),775,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-eG7x3oueDX25e2MqKpgTvg,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 775 sqft."
lakegrande,Nov2025,818,1827,1495000,matched,2b2b,2,2,2b2b (2b/2ba),818,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-GsAGr4gdbQvabXDFoh2pKQ,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 818 sqft."
lakegrande,Oct2025,1151,1892,2180000,matched,4b3b,4,3,4b3b (4b/3ba),1152,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-X9uxwMqeybkG2J6zPS6uqo,"Direct 99.co sale listing snippet shows 4 Beds, 3 Baths, 1152 sqft."
lakegrande,Oct2025,753,1672,1260000,matched,2b2b,2,2,2b2b (2b/2ba),753,0,exact_area,medium,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-XghXHK3c6ULGfrDiEU2Lxu,"Cached 99.co aggregated listing snippet shows a Lake Grande unit with 2 Beds, 2 Baths, 753 sqft."
lakegrande,Sep2025,818,1888,1545000,matched,2b2b,2,2,2b2b (2b/2ba),818,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-GsAGr4gdbQvabXDFoh2pKQ,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 818 sqft."
lakegrande,Sep2025,775,1999,1550000,matched,2b2b,2,2,2b2b (2b/2ba),775,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-eG7x3oueDX25e2MqKpgTvg,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 775 sqft."
lakegrande,Sep2025,947,1689,1600000,matched,3b2b,3,2,3b2b (3b/2ba),947,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-TM7zMF3kZSBGSyyJTvgrTG,"Direct 99.co sale listing snippet shows 3 Beds, 2 Baths, 947 sqft."
lakegrande,Aug2025,473,1853,878000,matched,1b1b,1,1,1b1b (1b/1ba),474,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-aDFJMPpuskHazCZKLRJuzf,"Direct 99.co sale listing snippet shows 1 Bed, 1 Bath, 474 sqft."
lakegrande,Jul2025,1173,1931,2266000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakegrande,Jul2025,721,1781,1285000,matched,2b1b,2,1,2b1b (2b/1ba),721,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-bP4zmSZV9NDLwceygZwgGr,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 721 sqft."
lakegrande,Jul2025,409,1975,808000,matched,studio1b,0,1,studio1b (0b/1ba),409,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-FueZ7Pc5TjMScarYdJJui7,"Direct 99.co sale listing snippet shows studio, 1 Bath, 409 sqft."
lakegrande,Jul2025,742,1639,1218000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakegrande,Jun2025,775,1832,1420000,matched,2b2b,2,2,2b2b (2b/2ba),775,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-eG7x3oueDX25e2MqKpgTvg,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 775 sqft."
lakegrande,Jun2025,775,1909,1480000,matched,2b2b,2,2,2b2b (2b/2ba),775,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-eG7x3oueDX25e2MqKpgTvg,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 775 sqft."
lakegrande,Jun2025,409,1845,755000,matched,studio1b,0,1,studio1b (0b/1ba),409,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-FueZ7Pc5TjMScarYdJJui7,"Direct 99.co sale listing snippet shows studio, 1 Bath, 409 sqft."
lakegrande,Jun2025,409,1894,775000,matched,studio1b,0,1,studio1b (0b/1ba),409,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-FueZ7Pc5TjMScarYdJJui7,"Direct 99.co sale listing snippet shows studio, 1 Bath, 409 sqft."
lakegrande,Jun2025,775,1690,1310000,matched,2b2b,2,2,2b2b (2b/2ba),775,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-eG7x3oueDX25e2MqKpgTvg,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 775 sqft."
lakegrande,Jun2025,1173,1917,2250000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakegrande,Apr2025,721,1760,1270000,matched,2b1b,2,1,2b1b (2b/1ba),721,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-bP4zmSZV9NDLwceygZwgGr,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 721 sqft."
lakegrande,Mar2025,721,1844,1330000,matched,2b1b,2,1,2b1b (2b/1ba),721,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-bP4zmSZV9NDLwceygZwgGr,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 721 sqft."
lakegrande,Mar2025,409,2029,830000,matched,studio1b,0,1,studio1b (0b/1ba),409,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-FueZ7Pc5TjMScarYdJJui7,"Direct 99.co sale listing snippet shows studio, 1 Bath, 409 sqft."
lakegrande,Feb2025,818,1894,1550000,matched,2b2b,2,2,2b2b (2b/2ba),818,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-GsAGr4gdbQvabXDFoh2pKQ,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 818 sqft."
lakegrande,Feb2025,516,1790,925000,matched,2b1b,2,1,2b1b (2b/1ba),517,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-FBTzPtnGAEEsNVQGZ7dqee,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 517 sqft."
lakegrande,Feb2025,613,1988,1220000,matched,2b1b,2,1,2b1b (2b/1ba),614,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/YTYDkuJdgRYTZvgbBgLcf9,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 614 sqft."
lakegrande,Jan2025,957,1680,1610000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakegrande,Jan2025,721,1747,1260000,matched,2b1b,2,1,2b1b (2b/1ba),721,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-bP4zmSZV9NDLwceygZwgGr,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 721 sqft."
lakegrande,Jan2025,667,1798,1200000,matched,2b1b,2,1,2b1b (2b/1ba),667,0,exact_area,high,,sale_listing_snippet,https://www.99.co/property/WnybmubeZhw8RXarWxVNm8,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 667 sqft."
lakegrande,Jan2025,613,1874,1150000,matched,2b1b,2,1,2b1b (2b/1ba),614,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/YTYDkuJdgRYTZvgbBgLcf9,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 614 sqft."
lakegrande,Jan2025,1302,1865,2430000,matched,5b4b,5,4,5b4b (5b/4ba),1302,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-fkNM7A7GQoe6ScRamLCd2B,"Direct 99.co sale listing snippet shows 5 Beds, 4 Baths, 1302 sqft."
lakegrande,Dec2024,904,1880,1700000,matched,3b2b,3,2,3b2b (3b/2ba),904,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-HbzY8PZF59oWxMm4YymJgA,"Direct 99.co sale listing snippet shows 3 Beds, 2 Baths, 904 sqft."
lakegrande,Dec2024,947,1815,1720000,matched,3b2b,3,2,3b2b (3b/2ba),947,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-TM7zMF3kZSBGSyyJTvgrTG,"Direct 99.co sale listing snippet shows 3 Beds, 2 Baths, 947 sqft."
lakegrande,Dec2024,721,1899,1370000,matched,2b1b,2,1,2b1b (2b/1ba),721,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-bP4zmSZV9NDLwceygZwgGr,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 721 sqft."
lakegrande,Dec2024,861,1602,1380000,matched,2b2b,2,2,2b2b (2b/2ba),861,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-frPa6VYz6pQHDT6tYzEMcx,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 861 sqft."
lakegrande,Dec2024,667,1780,1188000,matched,2b1b,2,1,2b1b (2b/1ba),667,0,exact_area,high,,sale_listing_snippet,https://www.99.co/property/WnybmubeZhw8RXarWxVNm8,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 667 sqft."
lakegrande,Nov2024,473,1858,880000,matched,1b1b,1,1,1b1b (1b/1ba),474,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-aDFJMPpuskHazCZKLRJuzf,"Direct 99.co sale listing snippet shows 1 Bed, 1 Bath, 474 sqft."
lakegrande,Nov2024,818,1748,1430000,matched,2b2b,2,2,2b2b (2b/2ba),818,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-GsAGr4gdbQvabXDFoh2pKQ,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 818 sqft."
lakegrande,Nov2024,721,1871,1350000,matched,2b1b,2,1,2b1b (2b/1ba),721,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-bP4zmSZV9NDLwceygZwgGr,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 721 sqft."
lakegrande,Nov2024,721,1871,1350000,matched,2b1b,2,1,2b1b (2b/1ba),721,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-bP4zmSZV9NDLwceygZwgGr,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 721 sqft."
lakegrande,Oct2024,613,1792,1100000,matched,2b1b,2,1,2b1b (2b/1ba),614,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/YTYDkuJdgRYTZvgbBgLcf9,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 614 sqft."
lakegrande,Oct2024,818,1540,1260000,matched,2b2b,2,2,2b2b (2b/2ba),818,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-GsAGr4gdbQvabXDFoh2pKQ,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 818 sqft."
lakegrande,Sep2024,516,1776,918000,matched,2b1b,2,1,2b1b (2b/1ba),517,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-FBTzPtnGAEEsNVQGZ7dqee,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 517 sqft."
lakegrande,Sep2024,775,1894,1468000,matched,2b2b,2,2,2b2b (2b/2ba),775,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-eG7x3oueDX25e2MqKpgTvg,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 775 sqft."
lakegrande,Sep2024,721,1760,1270000,matched,2b1b,2,1,2b1b (2b/1ba),721,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-bP4zmSZV9NDLwceygZwgGr,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 721 sqft."
lakegrande,Sep2024,1151,1979,2280000,matched,4b3b,4,3,4b3b (4b/3ba),1152,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-X9uxwMqeybkG2J6zPS6uqo,"Direct 99.co sale listing snippet shows 4 Beds, 3 Baths, 1152 sqft."
lakegrande,Aug2024,818,1748,1430000,matched,2b2b,2,2,2b2b (2b/2ba),818,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-GsAGr4gdbQvabXDFoh2pKQ,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 818 sqft."
lakegrande,Aug2024,516,1844,953000,matched,2b1b,2,1,2b1b (2b/1ba),517,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-FBTzPtnGAEEsNVQGZ7dqee,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 517 sqft."
lakegrande,Aug2024,473,1794,850000,matched,1b1b,1,1,1b1b (1b/1ba),474,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-aDFJMPpuskHazCZKLRJuzf,"Direct 99.co sale listing snippet shows 1 Bed, 1 Bath, 474 sqft."
lakegrande,Aug2024,409,1980,810000,matched,studio1b,0,1,studio1b (0b/1ba),409,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-FueZ7Pc5TjMScarYdJJui7,"Direct 99.co sale listing snippet shows studio, 1 Bath, 409 sqft."
lakegrande,Jul2024,613,1760,1080000,matched,2b1b,2,1,2b1b (2b/1ba),614,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/YTYDkuJdgRYTZvgbBgLcf9,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 614 sqft."
lakegrande,Jun2024,775,1845,1430000,matched,2b2b,2,2,2b2b (2b/2ba),775,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-eG7x3oueDX25e2MqKpgTvg,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 775 sqft."
lakegrande,May2024,947,1847,1750000,matched,3b2b,3,2,3b2b (3b/2ba),947,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-TM7zMF3kZSBGSyyJTvgrTG,"Direct 99.co sale listing snippet shows 3 Beds, 2 Baths, 947 sqft."
lakegrande,May2024,667,1888,1260000,matched,2b1b,2,1,2b1b (2b/1ba),667,0,exact_area,high,,sale_listing_snippet,https://www.99.co/property/WnybmubeZhw8RXarWxVNm8,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 667 sqft."
lakegrande,May2024,721,1802,1300000,matched,2b1b,2,1,2b1b (2b/1ba),721,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-bP4zmSZV9NDLwceygZwgGr,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 721 sqft."
lakegrande,Apr2024,613,1955,1200000,matched,2b1b,2,1,2b1b (2b/1ba),614,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/YTYDkuJdgRYTZvgbBgLcf9,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 614 sqft."
lakegrande,Apr2024,721,1942,1400888,matched,2b1b,2,1,2b1b (2b/1ba),721,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-bP4zmSZV9NDLwceygZwgGr,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 721 sqft."
lakegrande,Mar2024,818,1735,1420000,matched,2b2b,2,2,2b2b (2b/2ba),818,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-GsAGr4gdbQvabXDFoh2pKQ,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 818 sqft."
lakegrande,Mar2024,775,1812,1405000,matched,2b2b,2,2,2b2b (2b/2ba),775,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-eG7x3oueDX25e2MqKpgTvg,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 775 sqft."
lakegrande,Jan2024,818,1796,1470000,matched,2b2b,2,2,2b2b (2b/2ba),818,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-GsAGr4gdbQvabXDFoh2pKQ,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 818 sqft."
lakegrande,Jan2024,818,1711,1400000,matched,2b2b,2,2,2b2b (2b/2ba),818,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-GsAGr4gdbQvabXDFoh2pKQ,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 818 sqft."
lakegrande,Dec2023,818,1735,1420000,matched,2b2b,2,2,2b2b (2b/2ba),818,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-GsAGr4gdbQvabXDFoh2pKQ,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 818 sqft."
lakegrande,Dec2023,861,1741,1500000,matched,2b2b,2,2,2b2b (2b/2ba),861,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-frPa6VYz6pQHDT6tYzEMcx,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 861 sqft."
lakegrande,Dec2023,721,1885,1360000,matched,2b1b,2,1,2b1b (2b/1ba),721,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-bP4zmSZV9NDLwceygZwgGr,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 721 sqft."
lakegrande,Nov2023,473,1847,875000,matched,1b1b,1,1,1b1b (1b/1ba),474,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-aDFJMPpuskHazCZKLRJuzf,"Direct 99.co sale listing snippet shows 1 Bed, 1 Bath, 474 sqft."
lakegrande,Nov2023,861,1739,1498000,matched,2b2b,2,2,2b2b (2b/2ba),861,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-frPa6VYz6pQHDT6tYzEMcx,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 861 sqft."
lakegrande,Nov2023,861,1707,1470000,matched,2b2b,2,2,2b2b (2b/2ba),861,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-frPa6VYz6pQHDT6tYzEMcx,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 861 sqft."
lakegrande,Nov2023,624,1890,1180000,matched,2b1b,2,1,2b1b (2b/1ba),624,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-Bkgd8DL9rBnQx6vwddWm5k,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 624 sqft."
lakegrande,Nov2023,979,1725,1690000,matched,3b2b,3,2,3b2b (3b/2ba),980,1,nearest_1sqft,medium,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-XSuePZZTWKB3oFyuc3f97U,"Cached 99.co sale listing snippet shows 3 Beds, 2 Baths, 980 sqft."
lakegrande,Oct2023,818,1693,1385000,matched,2b2b,2,2,2b2b (2b/2ba),818,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-GsAGr4gdbQvabXDFoh2pKQ,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 818 sqft."
lakegrande,Oct2023,505,1630,825000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
lakegrande,Oct2023,667,1768,1180000,matched,2b1b,2,1,2b1b (2b/1ba),667,0,exact_area,high,,sale_listing_snippet,https://www.99.co/property/WnybmubeZhw8RXarWxVNm8,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 667 sqft."
lakegrande,Sep2023,818,1748,1430000,matched,2b2b,2,2,2b2b (2b/2ba),818,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-GsAGr4gdbQvabXDFoh2pKQ,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 818 sqft."
lakegrande,Sep2023,667,1828,1220000,matched,2b1b,2,1,2b1b (2b/1ba),667,0,exact_area,high,,sale_listing_snippet,https://www.99.co/property/WnybmubeZhw8RXarWxVNm8,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 667 sqft."
lakegrande,Sep2023,861,1715,1477000,matched,2b2b,2,2,2b2b (2b/2ba),861,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-frPa6VYz6pQHDT6tYzEMcx,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 861 sqft."
lakegrande,Jul2023,516,1738,898000,matched,2b1b,2,1,2b1b (2b/1ba),517,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-FBTzPtnGAEEsNVQGZ7dqee,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 517 sqft."
lakegrande,May2023,818,1723,1410000,matched,2b2b,2,2,2b2b (2b/2ba),818,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-GsAGr4gdbQvabXDFoh2pKQ,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 818 sqft."
lakegrande,May2023,613,1719,1055000,matched,2b1b,2,1,2b1b (2b/1ba),614,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/YTYDkuJdgRYTZvgbBgLcf9,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 614 sqft."
lakegrande,May2023,409,1853,758000,matched,studio1b,0,1,studio1b (0b/1ba),409,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-FueZ7Pc5TjMScarYdJJui7,"Direct 99.co sale listing snippet shows studio, 1 Bath, 409 sqft."
lakegrande,Apr2023,1302,1627,2120000,matched,5b4b,5,4,5b4b (5b/4ba),1302,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-fkNM7A7GQoe6ScRamLCd2B,"Direct 99.co sale listing snippet shows 5 Beds, 4 Baths, 1302 sqft."
lakegrande,Apr2023,775,1690,1310000,matched,2b2b,2,2,2b2b (2b/2ba),775,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-eG7x3oueDX25e2MqKpgTvg,"Direct 99.co sale listing snippet shows 2 Beds, 2 Baths, 775 sqft."
lakegrande,Mar2023,613,1678,1030000,matched,2b1b,2,1,2b1b (2b/1ba),614,1,nearest_1sqft,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/YTYDkuJdgRYTZvgbBgLcf9,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 614 sqft."
lakegrande,Mar2023,721,1733,1250000,matched,2b1b,2,1,2b1b (2b/1ba),721,0,exact_area,high,,sale_listing_snippet,https://www.99.co/singapore/sale/property/lake-grande-condo-bP4zmSZV9NDLwceygZwgGr,"Direct 99.co sale listing snippet shows 2 Beds, 1 Bath, 721 sqft."
lakegrande,Feb2023,882,1518,1340000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
